BAPI_TZSRVSCMB_SAVEMULTI;BAPI_TZSRVSCMB_GETLIST;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;
LOGICAL_SYSTEM;BUSINESS_SYSTEM_GROUP;COMMIT_CONTROL;ZONE_HD;;;;ZONE_DESCRIPTION;;;;LOGICAL_SYSTEM;BUSINESS_SYSTEM_GROUP;LANGUAGE;ZONE_HD;;;;ZONE_DESCRIPTION;;;
;;;;;;;;;;;;;;;;;;;;;
logical_system;business_system_group;commit_control;id_zone_ext;longitude;latitude;del_flag;id_zone_ext;langu;langu_iso;descr;logical_system;business_system_group;language;id_zone_ext;longitude;latitude;del_flag;id_zone_ext;langu;langu_iso;descr
Logical System;Business System Group;COMMIT Control;Transportation Zone: External Zone ID;Transportation Zone: Longitude Geocoordinate;Transportation Zone: Latitude Geocoordinate;Transportation Zone: Deletion Checkbox;Transportation Zone: External Zone ID;Transportation Zone: Language;Transportation Zone: Language ISO Code;Transportation Zone: Zone Description;Logical System;Business System Group;Transportation Zone: Language;Transportation Zone: External Zone ID;Transportation Zone: Longitude Geocoordinate;Transportation Zone: Latitude Geocoordinate;Transportation Zone: Deletion Checkbox;Transportation Zone: External Zone ID;Transportation Zone: Language;Transportation Zone: Language ISO Code;Transportation Zone: Zone Description
bapiscmblogsys;bapiscmblogqs;bapi10004commctrl;bapiscmb0008zoneid;bapiscmb0008zoneycoord;bapiscmb0008zonexcoord;bapiscmb0008zonedelflg;bapiscmb0008zoneid;bapiscmb0008zonelangu;bapiscmb0008zonelanguiso;bapiscmb0008zdescr;bapiscmblogsys;bapiscmblogqs;bapiscmb0008zonelangu;bapiscmb0008zoneid;bapiscmb0008zoneycoord;bapiscmb0008zonexcoord;bapiscmb0008zonedelflg;bapiscmb0008zoneid;bapiscmb0008zonelangu;bapiscmb0008zonelanguiso;bapiscmb0008zdescr
char 000010;char 000008;char 000001;char 000020;dec 000015;dec 000015;char 000001;char 000020;lang 000001;char 000002;char 000040;char 000010;char 000008;lang 000001;char 000020;dec 000015;dec 000015;char 000001;char 000020;lang 000001;char 000002;char 000040
Simple Input Parameter;Simple Input Parameter;Simple Input Parameter;Table Parameters;;;;Table Parameters;;;;Simple Input Parameter;Simple Input Parameter;Simple Input Parameter;Table Parameters;;;;Table Parameters;;;
TP0CLNT600;SPKTM;A;TZRU63-0001;0;0;;TZRU63-0001;R;RU;0Самарская область, г. Самара МБ;;;;;;;;;;;
;;A;TZRU63-0002;0;0;;TZRU63-0002;R;RU;0Самарская область г. Самара Зона 1;;;;;;;;;;;
;;A;TZRU63-0003;0;0;;TZRU63-0003;R;RU;0Самарская область г. Самара Зона 2;;;;;;;;;;;
;;A;TZRU63-0004;0;0;;TZRU63-0004;R;RU;0Самарская область г. Самара Зона 3;;;;;;;;;;;
;;A;TZRU63-0005;0;0;;TZRU63-0005;R;RU;0Самарская область  г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0006;0;0;;TZRU63-0006;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0007;0;0;;TZRU63-0007;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0008;0;0;;TZRU63-0008;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0009;0;0;;TZRU63-0009;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0010;0;0;;TZRU63-0010;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0011;0;0;;TZRU63-0011;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0012;0;0;;TZRU63-0012;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0013;0;0;;TZRU63-0013;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0014;0;0;;TZRU63-0014;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0015;0;0;;TZRU63-0015;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0016;0;0;;TZRU63-0016;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0017;0;0;;TZRU63-0017;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0018;0;0;;TZRU63-0018;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0019;0;0;;TZRU63-0019;R;RU;0Самарская область г. Самара Резервный;;;;;;;;;;;
;;A;TZRU63-0020;0;0;;TZRU63-0020;R;RU;1Самарская область Кинель Город;;;;;;;;;;;
;;A;TZRU63-0030;0;0;;TZRU63-0030;R;RU;1Самарская область Черноречье Село;;;;;;;;;;;
;;A;TZRU63-0040;0;0;;TZRU63-0040;R;RU;1Самарская область Николаевка Село;;;;;;;;;;;
;;A;TZRU63-0050;0;0;;TZRU63-0050;R;RU;1Самарская область Черновский Поселок;;;;;;;;;;;
;;A;TZRU63-0060;0;0;;TZRU63-0060;R;RU;1Самарская область Новосемейкино Поселок;;;;;;;;;;;
;;A;TZRU63-0070;0;0;;TZRU63-0070;R;RU;1Самарская область Новокуйбышевск Город;;;;;;;;;;;
;;A;TZRU63-0080;0;0;;TZRU63-0080;R;RU;1Самарская область Курумоч Поселок;;;;;;;;;;;
;;A;TZRU63-0090;0;0;;TZRU63-0090;R;RU;1Самарская область Царевщина Поселок;;;;;;;;;;;
;;A;TZRU63-0100;0;0;;TZRU63-0100;R;RU;1Самарская область Сызрань Город;;;;;;;;;;;
;;A;TZRU63-0110;0;0;;TZRU63-0110;R;RU;1Самарская область Отрадный поселок;;;;;;;;;;;
;;A;TZRU63-0120;0;0;;TZRU63-0120;R;RU;1Самарская область Чапаевск Город;;;;;;;;;;;
;;A;TZRU63-0130;0;0;;TZRU63-0130;R;RU;1Самарская область Тольятти Г;;;;;;;;;;;
;;A;TZRU63-0140;0;0;;TZRU63-0140;R;RU;1Самарская область Ульяновск Город;;;;;;;;;;;
;;A;TZRU63-0150;0;0;;TZRU63-0150;R;RU;1Самарская область Димитровград Город;;;;;;;;;;;
;;A;TZRU63-0160;0;0;;TZRU63-0160;R;RU;1Самарская область Бузулук Город;;;;;;;;;;;
;;A;TZRU63-0170;0;0;;TZRU63-0170;R;RU;1Самарская область Бугуруслан Город;;;;;;;;;;;
;;A;TZRU63-0180;0;0;;TZRU63-0180;R;RU;1Самарская область Уфа Город;;;;;;;;;;;
;;A;TZRU63-0190;0;0;;TZRU63-0190;R;RU;1Самарская область Оренбург Город;;;;;;;;;;;
